x_tile,y_tile,tile,palette,flip_x,flip_y,priority,piece_ref
6,2,726,3,False,False,0,0BA8
7,2,727,3,False,False,0,0BA8
8,2,510,3,False,False,0,0980
9,2,511,3,False,False,0,0980
10,2,512,3,False,False,0,0980
11,2,513,3,False,False,0,0980
12,2,514,3,False,False,0,0988
13,2,515,3,False,False,0,0988
14,2,516,3,False,False,0,0988
15,2,517,3,False,False,0,0988
16,2,431,3,False,False,0,0D68
17,2,431,3,False,False,0,0D68
18,2,431,3,False,False,0,0D68
19,2,431,3,False,False,0,0D68
20,2,431,3,False,False,0,0B58
21,2,431,3,False,False,0,0B58
22,2,701,3,False,False,0,0B58
23,2,687,3,True,True,0,0B58
24,2,431,3,False,False,0,0D68
25,2,431,3,False,False,0,0D68
26,2,431,3,False,False,0,0D68
27,2,431,3,False,False,0,0D68
28,2,431,3,False,False,0,0D68
29,2,431,3,False,False,0,0D68
30,2,431,3,False,False,0,0D68
31,2,431,3,False,False,0,0D68
32,2,431,3,False,False,0,0D68
33,2,431,3,False,False,0,0D68
34,2,431,3,False,False,0,0D68
35,2,431,3,False,False,0,0D68
36,2,431,3,False,False,0,0D68
37,2,431,3,False,False,0,0D68
38,2,431,3,False,False,0,0D68
39,2,431,3,False,False,0,0D68
40,2,431,3,False,False,0,0D68
41,2,431,3,False,False,0,0D68
42,2,431,3,False,False,0,0D68
43,2,431,3,False,False,0,0D68
44,2,687,3,False,False,0,0B38
45,2,688,3,False,False,0,0B38
46,2,689,3,False,False,0,0B38
47,2,690,3,False,False,0,0B38
48,2,431,3,False,False,0,0D68
49,2,431,3,False,False,0,0D68
50,2,431,3,False,False,0,0D68
51,2,431,3,False,False,0,0D68
52,2,431,3,False,False,0,0D68
53,2,431,3,False,False,0,0D68
54,2,431,3,False,False,0,0D68
55,2,431,3,False,False,0,0D68
56,2,431,3,False,False,0,0D68
57,2,431,3,False,False,0,0D68
58,2,431,3,False,False,0,0D68
59,2,431,3,False,False,0,0D68
60,2,431,3,False,False,0,0D68
61,2,431,3,False,False,0,0D68
62,2,431,3,False,False,0,0D68
63,2,431,3,False,False,0,0D68
64,2,431,3,False,False,0,0D68
65,2,431,3,False,False,0,0D68
66,2,431,3,False,False,0,0D68
67,2,431,3,False,False,0,0D68
68,2,431,3,False,False,0,0D68
69,2,431,3,False,False,0,0D68
70,2,431,3,False,False,0,0D68
71,2,431,3,False,False,0,0D68
72,2,510,3,False,False,0,0980
73,2,511,3,False,False,0,0980
74,2,512,3,False,False,0,0980
75,2,513,3,False,False,0,0980
76,2,514,3,False,False,0,0988
77,2,515,3,False,False,0,0988
78,2,516,3,False,False,0,0988
79,2,517,3,False,False,0,0988
80,2,723,3,False,False,0,0BB8
81,2,431,3,False,False,0,0BB8
82,2,431,3,False,False,0,0BB8
83,2,431,3,False,False,0,0BB8
84,2,431,3,False,False,0,0D68
85,2,431,3,False,False,0,0D68
86,2,431,3,False,False,0,0D68
87,2,431,3,False,False,0,0D68
88,2,525,2,False,False,0,09B0
89,2,530,2,False,False,0,09B0
90,2,531,2,False,False,0,09B0
91,2,525,2,False,False,0,09B0
92,2,431,3,False,False,0,0D68
93,2,431,3,False,False,0,0D68
94,2,431,3,False,False,0,0D68
95,2,431,3,False,False,0,0D68
96,2,431,3,False,False,0,0D68
97,2,431,3,False,False,0,0D68
98,2,431,3,False,False,0,0D68
99,2,431,3,False,False,0,0D68
100,2,431,3,False,False,0,0D68
101,2,431,3,False,False,0,0D68
102,2,431,3,False,False,0,0D68
103,2,431,3,False,False,0,0D68
104,2,525,2,False,False,0,09A0
105,2,526,2,False,False,0,09A0
106,2,527,2,False,False,0,09A0
107,2,525,2,False,False,0,09A0
108,2,431,3,False,False,0,0D68
109,2,431,3,False,False,0,0D68
110,2,431,3,False,False,0,0D68
111,2,431,3,False,False,0,0D68
112,2,431,3,False,False,0,0D68
113,2,431,3,False,False,0,0D68
114,2,431,3,False,False,0,0D68
115,2,431,3,False,False,0,0D68
116,2,573,3,True,True,0,0AB8
117,2,628,3,False,False,0,0AB8
118,2,629,3,False,False,0,0AB8
119,2,630,3,False,False,0,0AB8
120,2,631,3,False,False,0,0AC0
121,2,632,3,False,False,0,0AC0
122,2,633,3,False,False,0,0AC0
123,2,431,3,False,False,0,0AC0
124,2,431,3,False,False,0,0D68
125,2,431,3,False,False,0,0D68
126,2,431,3,False,False,0,0D68
127,2,431,3,False,False,0,0D68
128,2,431,3,False,False,0,0D68
129,2,431,3,False,False,0,0D68
130,2,431,3,False,False,0,0D68
131,2,431,3,False,False,0,0D68
132,2,715,3,False,False,0,0B80
133,2,716,3,False,False,0,0B80
134,2,717,3,False,False,0,0B80
135,2,718,3,False,False,0,0B80
136,2,431,3,False,False,0,0D68
137,2,431,3,False,False,0,0D68
138,2,431,3,False,False,0,0D68
139,2,431,3,False,False,0,0D68
140,2,431,3,False,False,0,0D68
141,2,431,3,False,False,0,0D68
142,2,431,3,False,False,0,0D68
143,2,431,3,False,False,0,0D68
144,2,431,3,False,False,0,0D68
145,2,431,3,False,False,0,0D68
146,2,431,3,False,False,0,0D68
147,2,431,3,False,False,0,0D68
148,2,431,3,False,False,0,0D68
149,2,431,3,False,False,0,0D68
150,2,431,3,False,False,0,0D68
151,2,431,3,False,False,0,0D68
152,2,431,3,False,False,0,0D68
153,2,431,3,False,False,0,0D68
154,2,431,3,False,False,0,0D68
155,2,431,3,False,False,0,0D68
156,2,431,3,False,False,0,0D68
157,2,431,3,False,False,0,0D68
158,2,431,3,False,False,0,0D68
159,2,431,3,False,False,0,0D68
160,2,525,2,False,False,0,09A8
161,2,528,2,False,False,0,09A8
162,2,529,2,False,False,0,09A8
163,2,525,2,False,False,0,09A8
164,2,431,3,False,False,0,0D68
165,2,431,3,False,False,0,0D68
166,2,431,3,False,False,0,0D68
167,2,431,3,False,False,0,0D68
168,2,431,3,False,False,0,0D68
169,2,431,3,False,False,0,0D68
170,2,431,3,False,False,0,0D68
171,2,431,3,False,False,0,0D68
172,2,431,3,False,False,0,0D68
173,2,431,3,False,False,0,0D68
174,2,431,3,False,False,0,0D68
175,2,431,3,False,False,0,0D68
176,2,525,2,False,False,0,0A08
177,2,560,2,False,False,0,0A08
178,2,561,2,False,False,0,0A08
179,2,525,2,False,False,0,0A08
180,2,431,3,False,False,0,0D68
181,2,431,3,False,False,0,0D68
182,2,431,3,False,False,0,0D68
183,2,431,3,False,False,0,0D68
184,2,431,3,False,False,0,0D68
185,2,431,3,False,False,0,0D68
186,2,431,3,False,False,0,0D68
187,2,431,3,False,False,0,0D68
188,2,431,3,False,False,0,0D68
189,2,431,3,False,False,0,0D68
190,2,431,3,False,False,0,0D68
191,2,431,3,False,False,0,0D68
192,2,431,3,False,False,0,0D68
193,2,431,3,False,False,0,0D68
194,2,431,3,False,False,0,0D68
195,2,431,3,False,False,0,0D68
196,2,431,3,False,False,0,0D68
197,2,431,3,False,False,0,0D68
198,2,431,3,False,False,0,0D68
199,2,431,3,False,False,0,0D68
200,2,431,3,False,False,0,0D68
201,2,431,3,False,False,0,0D68
202,2,431,3,False,False,0,0D68
203,2,431,3,False,False,0,0D68
204,2,431,3,False,False,0,0D68
205,2,431,3,False,False,0,0D68
206,2,431,3,False,False,0,0D68
207,2,431,3,False,False,0,0D68
208,2,691,3,False,False,0,0B40
209,2,692,3,False,False,0,0B40
210,2,693,3,False,False,0,0B40
211,2,573,3,False,False,0,0B40
212,2,687,3,False,False,0,0B38
213,2,688,3,False,False,0,0B38
214,2,689,3,False,False,0,0B38
215,2,690,3,False,False,0,0B38
216,2,431,3,False,False,0,0D68
217,2,431,3,False,False,0,0D68
218,2,431,3,False,False,0,0D68
219,2,431,3,False,False,0,0D68
220,2,431,3,False,False,0,0D68
221,2,431,3,False,False,0,0D68
222,2,431,3,False,False,0,0D68
223,2,431,3,False,False,0,0D68
224,2,431,3,False,False,0,0D68
225,2,431,3,False,False,0,0D68
226,2,431,3,False,False,0,0D68
227,2,431,3,False,False,0,0D68
228,2,709,3,False,False,0,0B70
229,2,710,3,False,False,0,0B70
230,2,711,3,False,False,0,0B70
231,2,712,3,False,False,0,0B70
232,2,525,2,False,False,0,09B0
233,2,530,2,False,False,0,09B0
234,2,531,2,False,False,0,09B0
235,2,525,2,False,False,0,09B0
236,2,431,3,False,False,0,0D68
237,2,431,3,False,False,0,0D68
238,2,431,3,False,False,0,0D68
239,2,431,3,False,False,0,0D68
240,2,431,3,False,False,0,0D68
241,2,431,3,False,False,0,0D68
242,2,431,3,False,False,0,0D68
243,2,431,3,False,False,0,0D68
244,2,431,3,False,False,0,0D68
245,2,431,3,False,False,0,0D68
246,2,431,3,False,False,0,0D68
247,2,431,3,False,False,0,0D68
248,2,431,3,False,False,0,0D68
249,2,431,3,False,False,0,0D68
250,2,431,3,False,False,0,0D68
251,2,431,3,False,False,0,0D68
252,2,431,3,False,False,0,0D68
253,2,431,3,False,False,0,0D68
254,2,431,3,False,False,0,0D68
255,2,431,3,False,False,0,0D68
256,2,431,3,False,False,0,0D68
257,2,431,3,False,False,0,0D68
258,2,431,3,False,False,0,0D68
259,2,431,3,False,False,0,0D68
260,2,698,3,False,False,0,0B50
261,2,699,3,False,False,0,0B50
262,2,700,3,False,False,0,0B50
263,2,431,3,False,False,0,0B50
264,2,431,3,False,False,0,0D68
265,2,431,3,False,False,0,0D68
266,2,431,3,False,False,0,0D68
267,2,431,3,False,False,0,0D68
268,2,431,3,False,False,0,0D68
269,2,431,3,False,False,0,0D68
270,2,431,3,False,False,0,0D68
271,2,431,3,False,False,0,0D68
272,2,431,3,False,False,0,0D68
273,2,431,3,False,False,0,0D68
274,2,431,3,False,False,0,0D68
275,2,431,3,False,False,0,0D68
276,2,431,3,False,False,0,0D68
277,2,431,3,False,False,0,0D68
278,2,431,3,False,False,0,0D68
279,2,431,3,False,False,0,0D68
280,2,502,3,False,False,0,0970
281,2,503,3,False,False,0,0970
282,2,504,3,False,False,0,0970
283,2,505,3,False,False,0,0970
284,2,506,3,False,False,0,0978
285,2,507,3,False,False,0,0978
286,2,508,3,False,False,0,0978
287,2,509,3,False,False,0,0978
288,2,525,2,False,False,0,09B0
289,2,530,2,False,False,0,09B0
290,2,531,2,False,False,0,09B0
291,2,525,2,False,False,0,09B0
292,2,525,2,False,False,0,09A0
293,2,526,2,False,False,0,09A0
294,2,527,2,False,False,0,09A0
295,2,525,2,False,False,0,09A0
296,2,431,3,False,False,0,0D68
297,2,431,3,False,False,0,0D68
298,2,431,3,False,False,0,0D68
299,2,431,3,False,False,0,0D68
300,2,431,3,False,False,0,0B60
301,2,702,3,False,False,0,0B60
302,2,703,3,False,False,0,0B60
303,2,704,3,False,False,0,0B60
304,2,431,3,False,False,0,0D68
305,2,431,3,False,False,0,0D68
306,2,431,3,False,False,0,0D68
307,2,431,3,False,False,0,0D68
308,2,431,3,False,False,0,0D68
309,2,431,3,False,False,0,0D68
310,2,431,3,False,False,0,0D68
311,2,431,3,False,False,0,0D68
312,2,502,3,False,False,0,0970
313,2,503,3,False,False,0,0970
314,2,504,3,False,False,0,0970
315,2,505,3,False,False,0,0970
316,2,506,3,False,False,0,0978
317,2,507,3,False,False,0,0978
318,2,508,3,False,False,0,0978
319,2,509,3,False,False,0,0978
320,2,431,3,False,False,0,0D68
321,2,431,3,False,False,0,0D68
322,2,431,3,False,False,0,0D68
323,2,431,3,False,False,0,0D68
324,2,431,3,False,False,0,0D68
325,2,431,3,False,False,0,0D68
326,2,431,3,False,False,0,0D68
327,2,431,3,False,False,0,0D68
328,2,705,3,False,False,0,0B68
329,2,706,3,False,False,0,0B68
330,2,707,3,False,False,0,0B68
331,2,708,3,False,False,0,0B68
332,2,431,3,False,False,0,0D68
333,2,431,3,False,False,0,0D68
334,2,431,3,False,False,0,0D68
335,2,431,3,False,False,0,0D68
336,2,431,3,False,False,0,0D68
337,2,431,3,False,False,0,0D68
338,2,431,3,False,False,0,0D68
339,2,431,3,False,False,0,0D68
340,2,525,2,False,False,0,09A8
341,2,528,2,False,False,0,09A8
342,2,529,2,False,False,0,09A8
343,2,525,2,False,False,0,09A8
344,2,715,3,False,False,0,0B80
345,2,716,3,False,False,0,0B80
346,2,717,3,False,False,0,0B80
347,2,718,3,False,False,0,0B80
348,2,605,3,False,False,0,0A88
349,2,606,3,False,False,0,0A88
350,2,607,3,False,False,0,0A88
351,2,608,3,False,False,0,0A88
352,2,709,3,False,False,0,0B70
353,2,710,3,False,False,0,0B70
354,2,711,3,False,False,0,0B70
355,2,712,3,False,False,0,0B70
356,2,431,3,False,False,0,0D68
357,2,431,3,False,False,0,0D68
358,2,431,3,False,False,0,0D68
359,2,431,3,False,False,0,0D68
360,2,431,3,False,False,0,0D68
361,2,431,3,False,False,0,0D68
362,2,431,3,False,False,0,0D68
363,2,431,3,False,False,0,0D68
364,2,525,2,False,False,0,0A00
365,2,558,2,False,False,0,0A00
366,2,559,2,False,False,0,0A00
367,2,525,2,False,False,0,0A00
368,2,431,3,False,False,0,0D68
369,2,431,3,False,False,0,0D68
370,2,431,3,False,False,0,0D68
371,2,431,3,False,False,0,0D68
372,2,431,3,False,False,0,0D68
373,2,431,3,False,False,0,0D68
374,2,431,3,False,False,0,0D68
375,2,431,3,False,False,0,0D68
376,2,431,3,False,False,0,0D68
377,2,431,3,False,False,0,0D68
378,2,431,3,False,False,0,0D68
379,2,431,3,False,False,0,0D68
380,2,431,3,False,False,0,0D68
381,2,431,3,False,False,0,0D68
382,2,431,3,False,False,0,0D68
383,2,431,3,False,False,0,0D68
0,3,431,3,False,False,0,0D68
1,3,431,3,False,False,0,0D68
2,3,431,3,False,False,0,0D68
3,3,431,3,False,False,0,0D68
4,3,723,3,False,False,0,0BB8
5,3,431,3,False,False,0,0BB8
6,3,431,3,False,False,0,0BB8
7,3,431,3,False,False,0,0BB8
8,3,466,3,True,False,0,0990
9,3,518,3,False,False,0,0990
10,3,519,3,False,False,0,0990
11,3,520,3,False,False,0,0990
12,3,521,3,False,False,0,0998
13,3,522,3,False,False,0,0998
14,3,523,3,False,False,0,0998
15,3,524,3,False,False,0,0998
16,3,431,3,False,False,0,0D68
17,3,431,3,False,False,0,0D68
18,3,431,3,False,False,0,0D68
19,3,431,3,False,False,0,0D68
20,3,709,3,False,False,0,0B70
21,3,710,3,False,False,0,0B70
22,3,711,3,False,False,0,0B70
23,3,712,3,False,False,0,0B70
24,3,431,3,False,False,0,0D68
25,3,431,3,False,False,0,0D68
26,3,431,3,False,False,0,0D68
27,3,431,3,False,False,0,0D68
28,3,431,3,False,False,0,0D68
29,3,431,3,False,False,0,0D68
30,3,431,3,False,False,0,0D68
31,3,431,3,False,False,0,0D68
32,3,431,3,False,False,0,0D68
33,3,431,3,False,False,0,0D68
34,3,431,3,False,False,0,0D68
35,3,431,3,False,False,0,0D68
36,3,691,3,False,False,0,0B40
37,3,692,3,False,False,0,0B40
38,3,693,3,False,False,0,0B40
39,3,573,3,False,False,0,0B40
40,3,431,3,False,False,0,0D68
41,3,431,3,False,False,0,0D68
42,3,431,3,False,False,0,0D68
43,3,431,3,False,False,0,0D68
44,3,525,2,False,False,0,0A00
45,3,558,2,False,False,0,0A00
46,3,559,2,False,False,0,0A00
47,3,525,2,False,False,0,0A00
48,3,431,3,False,False,0,0D68
49,3,431,3,False,False,0,0D68
50,3,431,3,False,False,0,0D68
51,3,431,3,False,False,0,0D68
52,3,431,3,False,False,0,0D68
53,3,431,3,False,False,0,0D68
54,3,431,3,False,False,0,0D68
55,3,431,3,False,False,0,0D68
56,3,431,3,False,False,0,0D68
57,3,431,3,False,False,0,0D68
58,3,431,3,False,False,0,0D68
59,3,431,3,False,False,0,0D68
60,3,724,3,False,False,0,0BA8
61,3,725,3,False,False,0,0BA8
62,3,726,3,False,False,0,0BA8
63,3,727,3,False,False,0,0BA8
64,3,494,3,False,False,0,0960
65,3,495,3,False,False,0,0960
66,3,496,3,False,False,0,0960
67,3,497,3,False,False,0,0960
68,3,498,3,False,False,0,0968
69,3,499,3,False,False,0,0968
70,3,500,3,False,False,0,0968
71,3,501,3,False,False,0,0968
72,3,466,3,True,False,0,0990
73,3,518,3,False,False,0,0990
74,3,519,3,False,False,0,0990
75,3,520,3,False,False,0,0990
76,3,521,3,False,False,0,0998
77,3,522,3,False,False,0,0998
78,3,523,3,False,False,0,0998
79,3,524,3,False,False,0,0998
80,3,431,3,False,False,0,0D68
81,3,431,3,False,False,0,0D68
82,3,431,3,False,False,0,0D68
83,3,431,3,False,False,0,0D68
84,3,431,3,False,False,0,0D68
85,3,431,3,False,False,0,0D68
86,3,431,3,False,False,0,0D68
87,3,431,3,False,False,0,0D68
88,3,525,2,False,False,0,09B8
89,3,532,2,False,False,0,09B8
90,3,533,2,False,False,0,09B8
91,3,525,2,False,False,0,09B8
92,3,431,3,False,False,0,0D68
93,3,431,3,False,False,0,0D68
94,3,431,3,False,False,0,0D68
95,3,431,3,False,False,0,0D68
96,3,431,3,False,False,0,0D68
97,3,431,3,False,False,0,0D68
98,3,431,3,False,False,0,0D68
99,3,431,3,False,False,0,0D68
100,3,431,3,False,False,0,0D68
101,3,431,3,False,False,0,0D68
102,3,431,3,False,False,0,0D68
103,3,431,3,False,False,0,0D68
104,3,525,2,False,False,0,09A8
105,3,528,2,False,False,0,09A8
106,3,529,2,False,False,0,09A8
107,3,525,2,False,False,0,09A8
108,3,431,3,False,False,0,0D68
109,3,431,3,False,False,0,0D68
110,3,431,3,False,False,0,0D68
111,3,431,3,False,False,0,0D68
112,3,431,3,False,False,0,0D68
113,3,431,3,False,False,0,0D68
114,3,431,3,False,False,0,0D68
115,3,431,3,False,False,0,0D68
116,3,634,3,False,False,0,0AC8
117,3,635,3,False,False,0,0AC8
118,3,636,3,False,False,0,0AC8
119,3,637,3,False,False,0,0AC8
120,3,638,3,False,False,0,0AD0
121,3,639,3,False,False,0,0AD0
122,3,640,3,False,False,0,0AD0
123,3,431,3,False,False,0,0AD0
124,3,691,3,False,False,0,0B40
125,3,692,3,False,False,0,0B40
126,3,693,3,False,False,0,0B40
127,3,573,3,False,False,0,0B40
128,3,431,3,False,False,0,0D68
129,3,431,3,False,False,0,0D68
130,3,431,3,False,False,0,0D68
131,3,431,3,False,False,0,0D68
132,3,431,3,False,False,0,0B98
133,3,723,3,False,False,0,0B98
134,3,570,3,True,False,0,0B98
135,3,431,3,False,False,0,0B98
136,3,431,3,False,False,0,0D68
137,3,431,3,False,False,0,0D68
138,3,431,3,False,False,0,0D68
139,3,431,3,False,False,0,0D68
140,3,431,3,False,False,0,0D68
141,3,431,3,False,False,0,0D68
142,3,431,3,False,False,0,0D68
143,3,431,3,False,False,0,0D68
144,3,431,3,False,False,0,0D68
145,3,431,3,False,False,0,0D68
146,3,431,3,False,False,0,0D68
147,3,431,3,False,False,0,0D68
148,3,431,3,False,False,0,0D68
149,3,431,3,False,False,0,0D68
150,3,431,3,False,False,0,0D68
151,3,431,3,False,False,0,0D68
152,3,431,3,False,False,0,0D68
153,3,431,3,False,False,0,0D68
154,3,431,3,False,False,0,0D68
155,3,431,3,False,False,0,0D68
156,3,431,3,False,False,0,0D68
157,3,431,3,False,False,0,0D68
158,3,431,3,False,False,0,0D68
159,3,431,3,False,False,0,0D68
160,3,525,2,False,False,0,09B0
161,3,530,2,False,False,0,09B0
162,3,531,2,False,False,0,09B0
163,3,525,2,False,False,0,09B0
164,3,431,3,False,False,0,0D68
165,3,431,3,False,False,0,0D68
166,3,431,3,False,False,0,0D68
167,3,431,3,False,False,0,0D68
168,3,431,3,False,False,0,0D68
169,3,431,3,False,False,0,0D68
170,3,431,3,False,False,0,0D68
171,3,431,3,False,False,0,0D68
172,3,431,3,False,False,0,0D68
173,3,431,3,False,False,0,0D68
174,3,431,3,False,False,0,0D68
175,3,431,3,False,False,0,0D68
176,3,525,2,False,False,0,0A10
177,3,562,2,False,False,0,0A10
178,3,563,2,False,False,0,0A10
179,3,525,2,False,False,0,0A10
180,3,431,3,False,False,0,0D68
181,3,431,3,False,False,0,0D68
182,3,431,3,False,False,0,0D68
183,3,431,3,False,False,0,0D68
184,3,431,3,False,False,0,0D68
185,3,431,3,False,False,0,0D68
186,3,431,3,False,False,0,0D68
187,3,431,3,False,False,0,0D68
188,3,431,3,False,False,0,0D68
189,3,431,3,False,False,0,0D68
190,3,431,3,False,False,0,0D68
191,3,431,3,False,False,0,0D68
192,3,431,3,False,False,0,0D68
193,3,431,3,False,False,0,0D68
194,3,431,3,False,False,0,0D68
195,3,431,3,False,False,0,0D68
196,3,431,3,False,False,0,0D68
197,3,431,3,False,False,0,0D68
198,3,431,3,False,False,0,0D68
199,3,431,3,False,False,0,0D68
200,3,431,3,False,False,0,0D68
201,3,431,3,False,False,0,0D68
202,3,431,3,False,False,0,0D68
203,3,431,3,False,False,0,0D68
204,3,431,3,False,False,0,0D68
205,3,431,3,False,False,0,0D68
206,3,431,3,False,False,0,0D68
207,3,431,3,False,False,0,0D68
208,3,691,3,False,False,0,0B40
209,3,692,3,False,False,0,0B40
210,3,693,3,False,False,0,0B40
211,3,573,3,False,False,0,0B40
212,3,431,3,False,False,0,0D68
213,3,431,3,False,False,0,0D68
214,3,431,3,False,False,0,0D68
215,3,431,3,False,False,0,0D68
216,3,431,3,False,False,0,0D68
217,3,431,3,False,False,0,0D68
218,3,431,3,False,False,0,0D68
219,3,431,3,False,False,0,0D68
220,3,431,3,False,False,0,0D68
221,3,431,3,False,False,0,0D68
222,3,431,3,False,False,0,0D68
223,3,431,3,False,False,0,0D68
224,3,431,3,False,False,0,0D68
225,3,431,3,False,False,0,0D68
226,3,431,3,False,False,0,0D68
227,3,431,3,False,False,0,0D68
228,3,719,3,False,False,0,0B88
229,3,720,3,False,False,0,0B88
230,3,431,3,False,False,0,0B88
231,3,721,3,False,False,0,0B88
232,3,525,2,False,False,0,09B8
233,3,532,2,False,False,0,09B8
234,3,533,2,False,False,0,09B8
235,3,525,2,False,False,0,09B8
236,3,728,3,False,False,0,0BB0
237,3,729,3,False,False,0,0BB0
238,3,730,3,False,False,0,0BB0
239,3,731,3,False,False,0,0BB0
240,3,431,3,False,False,0,0D68
241,3,431,3,False,False,0,0D68
242,3,431,3,False,False,0,0D68
243,3,431,3,False,False,0,0D68
244,3,431,3,False,False,0,0D68
245,3,431,3,False,False,0,0D68
246,3,431,3,False,False,0,0D68
247,3,431,3,False,False,0,0D68
248,3,431,3,False,False,0,0D68
249,3,431,3,False,False,0,0D68
250,3,431,3,False,False,0,0D68
251,3,431,3,False,False,0,0D68
252,3,431,3,False,False,0,0D68
253,3,431,3,False,False,0,0D68
254,3,431,3,False,False,0,0D68
255,3,431,3,False,False,0,0D68
256,3,431,3,False,False,0,0D68
257,3,431,3,False,False,0,0D68
258,3,431,3,False,False,0,0D68
259,3,431,3,False,False,0,0D68
260,3,705,3,False,False,0,0B68
261,3,706,3,False,False,0,0B68
262,3,707,3,False,False,0,0B68
263,3,708,3,False,False,0,0B68
264,3,431,3,False,False,0,0D68
265,3,431,3,False,False,0,0D68
266,3,431,3,False,False,0,0D68
267,3,431,3,False,False,0,0D68
268,3,431,3,False,False,0,0D68
269,3,431,3,False,False,0,0D68
270,3,431,3,False,False,0,0D68
271,3,431,3,False,False,0,0D68
272,3,431,3,False,False,0,0D68
273,3,431,3,False,False,0,0D68
274,3,431,3,False,False,0,0D68
275,3,431,3,False,False,0,0D68
276,3,431,3,False,False,0,0D68
277,3,431,3,False,False,0,0D68
278,3,431,3,False,False,0,0D68
279,3,431,3,False,False,0,0D68
280,3,510,3,False,False,0,0980
281,3,511,3,False,False,0,0980
282,3,512,3,False,False,0,0980
283,3,513,3,False,False,0,0980
284,3,514,3,False,False,0,0988
285,3,515,3,False,False,0,0988
286,3,516,3,False,False,0,0988
287,3,517,3,False,False,0,0988
288,3,525,2,False,False,0,09B8
289,3,532,2,False,False,0,09B8
290,3,533,2,False,False,0,09B8
291,3,525,2,False,False,0,09B8
292,3,525,2,False,False,0,09A8
293,3,528,2,False,False,0,09A8
294,3,529,2,False,False,0,09A8
295,3,525,2,False,False,0,09A8
296,3,431,3,False,False,0,0D68
297,3,431,3,False,False,0,0D68
298,3,431,3,False,False,0,0D68
299,3,431,3,False,False,0,0D68
300,3,713,3,False,False,0,0B78
301,3,431,3,False,False,0,0B78
302,3,714,3,False,False,0,0B78
303,3,700,3,True,True,0,0B78
304,3,431,3,False,False,0,0D68
305,3,431,3,False,False,0,0D68
306,3,431,3,False,False,0,0D68
307,3,431,3,False,False,0,0D68
308,3,431,3,False,False,0,0D68
309,3,431,3,False,False,0,0D68
310,3,431,3,False,False,0,0D68
311,3,431,3,False,False,0,0D68
312,3,510,3,False,False,0,0980
